Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
15.290752145,-6.827017052003503E-4,-0.06239423032117275,0.7325378800325364,
15.299174996,-0.03119801683291029,-0.0805550326944382,0.7392529602760298,
15.307597848,-0.02495841346632821,-0.06444402615555056,0.7139853760333246,
15.315990182,-0.019966730773062547,-0.08220707639319047,0.6324798047329097,
15.324382516,-0.01597338461845005,-0.0657656611145524,0.5059838437863284,
15.332744332,-0.04341835613226003,-0.05261252889164192,0.37414742659156275,
15.341197701,-0.034734684905808,-0.011438167644563513,0.2073745818982502,
15.349529,0.0028519005128536112,0.02148911432184919,-0.2018493579189009,
15.357921334,0.0022815204102829,0.04784314692622926,-0.37599364649137,
15.366283151,0.0018252163282262979,0.06891416597848332,-0.5153212843805957,
15.374706002,0.0014601730625810605,0.0551313327827867,-0.6574230431294765,
15.383098336,0.0011681384500648595,0.07475692169497938,-0.7098129462223302,
15.391521188,0.0315863662288019,0.09044518579348348,-0.7823645171341145,
15.399883004,-0.005382762485708459,0.07235614863478679,-0.7178349730822919,
15.408275338,0.026345645480183227,0.08853677437657947,-0.6661991308095843,
15.416667672,0.021076516384146593,0.07082941950126365,-0.532959304647667,
15.425060006,0.016861213107317252,0.02601168013226096,-0.3957277952806333,
15.43345234,0.01348897048585379,0.020809344105808814,-0.22463887684950734,
15.441844674,0.041430824826183044,-0.01399217315285295,-0.026488445229604807,
15.450237008,0.002505011423446446,-0.011193738522282337,0.1626837555350651,
15.458598824,0.0020040091387571457,-0.03960684628657596,0.3446733716155528,
15.467021676,0.0016032073110057166,-0.06232512546676072,0.4902528574486933,
15.47541401,0.0012825658488045955,-0.04986010037340849,0.6067286531464546,
15.483806344,0.0010260526790436542,-0.07053993576747675,0.699897082673413,
15.492198678,8.208421432349122E-4,-0.08707159705148138,0.8663751856699804,
15.500591012,-0.029995181754162048,-0.10030913310993517,0.7850435079109843,
15.509013864,-0.023996145403329616,-0.0802473064879482,0.6586744547662882,
15.51737568,0.011454939146086307,-0.06419784519035854,0.4656480599067798,
15.525768014,-0.021487904151880954,-0.05135827615228683,0.3112269440191735,
15.534160348,-0.017190323321504775,0.02020488298442058,0.09575889896533951,
15.542552682,-0.04439190709470381,0.01616390638753651,-0.10726739254647732,
15.550975533,-0.03551352567576305,0.012931125110029251,-0.2696884257559322,
15.559306832,-0.02841082054061045,0.0409967555567734,-0.4609167562297447,
15.567729684,-0.022728656432488337,0.06343705288291868,-0.552607916702545,
15.5760915,0.01245672329150932,0.08140149777508499,-0.6566127005495375,
15.584514352,0.009965378633207456,0.09576084665756801,-0.6785128166896293,
15.592937203,0.007972302906565976,0.07660867732605436,-0.6960451166329538,
15.601329537,0.03702969779400278,0.06128694186084349,-0.648767245650113,
15.609691354,0.02962375823520222,0.04902955348867477,-0.5496656519888408,
15.618083688,0.054338655025661764,0.06987549825968986,-0.4397325215910719,
15.626476022,0.04347092402052943,0.025248543139001933,-0.2598426578978579,
15.634868356,0.03477673921642355,-0.010440813926298476,0.09858339321296405,
15.64326069,0.027821391373138826,-0.039004506609788825,0.2933808747266209,
15.651653024,0.022257113098511083,-0.03120360528783106,0.4492310669687978,
15.660045358,0.017805690478808867,-0.05560253266776494,0.5432593652937889,
15.668468209,0.014244552383047115,-0.07513388160296197,0.6184820039537815,
15.676860543,-0.019244006531062285,-0.09074675371986951,0.7092997633192759,
15.68522236,-0.015395205224849828,-0.07259740297589556,0.69002281846792,
15.693614694,-0.04296801964862984,-0.05807792238071641,0.6439616141493367,
15.702007028,-0.03437441571890387,-0.0464623379045731,0.576460795225719,
15.710399362,-0.02749953257512311,-0.06782172579240853,0.43051678071182664,
15.718822213,-0.052639274497598476,-0.023605525165176777,0.28312192066321096,
15.727214547,-0.04211141959807879,-0.018884420132141422,0.10391452871806983,
15.735606881,-0.033689135678463045,-0.015107536105713137,-0.10074288874429449,
15.743999215,-0.026951308542770447,0.04920547502167949,-0.23381696724543488,
15.752361031,0.009078601603283665,0.07000402845484355,-0.40157994098384897,
15.760814401,-0.02337676715487308,0.05600322276387493,-0.5664299684120788,
15.769176217,0.011938234713601559,0.07545443367984994,-0.8208929981671638,
15.777568551,0.040202443239631236,0.09100319538137991,-0.779297406346231,
15.785930367,0.0015100991229549665,0.0728025563051039,-0.7460209328894845,
15.794322701,0.03185993476711396,0.058242045044083146,-0.6274563947490872,
15.802715035,0.05612759625119118,0.04659363603526656,-0.5019651157992691,
15.811107369,0.014262428563452945,0.03727490882821327,-0.34028058873316525,
15.819469186,0.011409942850762356,0.02981992706257064,-0.1802933186427822,
15.827892037,0.009127954280609862,-0.006783706787443444,0.009000208367023532,
15.836284371,0.007302363424487868,-0.036078820898704844,0.19107467841236847,
15.844707223,0.005841890739590294,-0.02886305671896383,0.36737390288614513,
15.853099557,-0.025978342877077787,-0.05373009381267102,0.5084254894964158,
15.861491891,0.009869181167087793,-0.07363593051888684,0.621254551753383,
15.869884225,0.007895344933670223,-0.0895483928526094,0.6808781531214567,
15.878246041,0.0063162759469361784,-0.07163871428208746,0.6672855303096661,
15.88669941,-0.025598834711201057,-0.05731097142566999,0.6257717836227332,
15.895061227,-0.020479067768960857,-0.04584877714053592,0.5925485792419352,
15.903423043,-0.016383254215168674,-0.03667902171242876,0.47403886339354884,
15.911815377,-0.013106603372134928,-0.029343217369942942,0.22600843446483943,
15.920207711,-0.010485282697707932,0.007165074541545691,0.02757188429062296,
15.928630563,-0.008388226158166368,0.00573205963323653,-0.16181700428625057,
15.936992379,0.023941274542216895,0.035237503175339135,-0.3133281151477494,
15.945384713,-0.011498835834976462,0.028190002540271264,-0.46517665227444915,
15.953807565,-0.009199068667981147,0.05319165046971697,-0.5866676890070579,
15.962199899,0.023292600534365077,0.07320517584452357,-0.6532086629243956,
15.970592233,0.018634080427492067,0.05856414067561888,-0.6757895865895165,
15.978954049,0.014907264341993631,0.07749096097799513,-0.6632146770841132,
15.987376901,0.011925811473594894,0.061992768782396124,-0.5918632455735402,
15.995769235,0.009540649178875926,0.04959421502591688,-0.4428509480213325,
16.004161569,0.007632519343100719,0.03967537202073346,-0.32362890294831637,
16.012553903,0.006106015474480586,0.03174029761658681,-0.19761161845240238,
16.020915719,0.004884812379584491,-0.005247410344230596,0.02578521695682845,
16.029308053,0.034547498341167604,-0.03484978374413439,0.1432111813779624,
16.037700387,-0.033653505233315895,-0.027879826995307555,0.3290831052586203,
16.046092721,0.003729051282097273,-0.05294351003374609,0.47779285139439587,
16.05454609,-0.02766861444307217,-0.0730066634957468,0.749983304553016,
16.062877389,-0.022134891554457747,-0.05840533079659738,0.7532092998924131,
16.071269723,-0.04834756168106619,-0.07736391307477786,0.7251504477264312,
16.079662057,-0.008038400907352972,-0.09254298592857235,0.641411862087395,
16.088054391,-0.037070369163382355,-0.07403438874285795,0.5437813451386653,
16.096416207,-0.029656295330705906,-0.028575655525536314,0.4043732206421833,
16.104869576,-0.023725036264564736,-0.022860524420429074,0.23156742416999698,
16.113231393,0.0116596194258482,0.012351228901156808,0.06267093152349723,
16.121623727,-0.021311952896821418,0.009880983120925446,-0.10309811806245328,
16.130016061,0.013590086120042866,0.03855664196549036,-0.26635300616871405,
16.13846943,0.010872068896034315,0.030845313572392286,-0.39695691665372124,
16.146800729,0.008697655116827463,0.05531589929541392,-0.5320796934792273,
16.15522358,0.03760997956221196,0.07490457490508118,-0.5788986180646312,
16.163615914,0.030087983649769556,0.0599236599240649,-0.6469934061704556,
16.172008248,0.02407038691981564,0.07857857637675192,-0.6095258772801149,
16.180400582,0.0192563095358525,0.06286286110140149,-0.5795640611990915,
16.188792916,0.046044696066182,0.05029028888112119,-0.46365124895927323,
16.197154733,0.0061961084154456,0.04023223110489693,-0.30962949526116823,
16.205577584,0.0049568867323565025,0.0015461364464175453,-0.15576023683393458,
16.213939401,0.03460515782338519,-0.029414946311616008,0.028614466782851622,
16.22239277,-0.0029555221787918584,-0.023531957049292895,0.2067660851450306,
16.230724069,-0.0023644177430334756,-0.04946521407693427,0.34928737983477376,
16.23914692,-0.0018915341944267805,-0.03957217126154733,0.49395627105531936,
16.247539254,-0.0015132273555414355,-0.06230959247798784,0.5483876730942558,
16.255931588,-0.0012105818844331262,-0.0804873224198902,0.6225846501941561,
16.264323922,-9.684655075464788E-4,-0.06438985793591212,0.6206507279678259,
16.272716256,-7.74772406037183E-4,-0.05151188634872972,0.55781208628051,
16.28110859,-6.198179248297353E-4,-0.0412095090789838,0.47690152449315804,
16.289500924,-4.95854339863766E-4,-0.06361946273193708,0.4121608680320268,
16.29786274,-0.031048538940641024,-0.020243714716799643,0.23779754208187143,
16.30631611,0.005813024316237203,-0.016194971773439648,0.06765502585299643,
16.314738961,-0.026001436015760215,0.017683671018748348,-0.03781933869260179,
16.323039742,0.00985070665614185,0.014146936814998678,-0.2141299826728318,
16.331401559,-0.022771290143836498,0.041969404920748854,-0.5696926580132669,
16.33982441,-0.0182170321150692,0.06421517237409913,-0.6396286381293628,
16.34827778,-0.014573625692055336,0.08202399336802935,-0.6649377737847395,
16.356639596,-0.01165890055364427,0.09625884313192345,-0.6851728752777912,
16.365062447,0.021324735025834596,0.07700707450553879,-0.6094298041284834,
16.373424264,-0.013592067448082334,0.09225751507318103,-0.548835347209037,
16.381816598,0.019778201510284144,0.04315415658979482,-0.43906827776723034,
16.390208932,-0.014829294260522707,0.03452332527183588,-0.28996311830753463,
16.398662301,-0.011863435408418166,-0.003020988220031273,-0.140039342302277,
16.4069936,-0.009490748326734522,0.028222857861474937,0.010551533970678761,
16.415355416,0.02305925680736237,-0.03871321761707014,0.19231573889529407,
16.423717233,0.01844740544588991,-0.06161022253115611,0.33772710283498597,
16.432231637,-0.015893931112038073,-0.0492881780249248,0.45405619398673913,
16.440562936,-0.012715144889630436,-0.07008239788868986,0.547119466908141,
16.44895527,-0.01017211591170436,-0.08670556674845187,0.5909304368077635,
16.457347604,-0.008137692729363488,-0.06936445339876152,0.6259670056962108,
16.465739938,0.02414170128525922,-0.08614341818775928,0.5927169639319683,
16.474162789,-0.011338494440542635,-0.038262879081457424,0.5354650750518246,
16.482524606,-0.009070795552434119,-0.030610303265165895,0.3977202045727086,
16.490886422,0.023395219026802694,-0.02448824261213267,0.22624501131441832,
16.499309274,-0.011935680247307845,0.011049054347793907,0.027761145770284656,
16.507701608,-0.009548544197846287,0.00883924347823517,-0.13101373963377227,
16.516124459,0.02301302011047296,0.03772325025133805,-0.2580458549882678,
16.524486276,-0.012241439380371644,0.030178600201070438,-0.3903111957093639,
16.532848092,0.02085870396445269,0.054782528598356306,-0.49612346828624077,
16.541270944,0.016686963171562152,0.07447787834743502,-0.5807732863477426,
16.54963276,0.013349570537249722,0.05958230267794806,-0.5872016368906934,
16.558055612,0.010679656429799789,0.07830549057985847,-0.592344317325054,
16.566417428,0.008543725143839831,0.06264439246388676,-0.5351669577662932,
16.574809762,0.006834980115071887,0.05011551397110936,-0.39748171074428384,
16.583202096,0.00546798409205751,0.07074426664563749,-0.31798536859542637,
16.591624947,0.00437438727364603,-0.004696090589739965,-0.16245714253259003,
16.600047799,0.003499509818916835,-0.0037568724717920166,-0.007382706213572732,
16.608379098,0.033439256292633446,-0.0336573534461837,0.14732869831039253,
16.616771432,-0.003888243403393221,-0.05756553119444696,0.4549601266170651,
16.625194283,-0.003110594722714577,-0.046052424955557614,0.5478426130124028,
16.6335561,-0.03314033124692167,-0.06749379543319611,0.6221486021286715,
16.641978951,-0.026512264997537338,-0.08463468478405689,0.6203018895154386,
16.650340768,-0.02120981199802985,-0.06770774782724553,0.5881848709873516,
16.658733102,-0.0169678495984239,-0.05416619826179636,0.562479049133632,
16.667155953,-0.013574279678739143,-0.07398481407818713,0.44998323930690454,
16.67551777,-0.010859423742991314,-0.02853599579379973,0.3293469430080229,
16.683971139,-0.008687538994393063,-0.022828796635039783,0.2328256989376687,
16.692302438,-0.006950031195514461,0.012376611129468196,0.06367755133763353,
16.700694772,-0.005560024956411558,0.009901288903574557,-0.10228061517989318,
16.709087106,-0.004448019965129224,0.00792103112285969,-0.26569900386266454,
16.71747944,-0.0035584159721033792,0.03698868036703784,-0.36579406637138057,
16.725902291,-0.0028467327776827145,0.060230592731130184,-0.4765097648158534,
16.734264108,-0.0022773862221461827,0.048184474184904236,-0.5650823235714331,
16.742656442,0.028829946491033043,0.06919943481667334,-0.5746488666696461,
16.751048776,-0.007587898275923544,0.05535954785333863,-0.6435936050544662,
16.759471627,-0.006070318620738813,0.0749272867201709,-0.5455145324810733,
16.767863961,0.02579560057215896,0.05994182937613668,-0.4057719775473583,
16.77631733,-0.010015375011022842,0.047953463500909344,-0.29396572656913555,
16.784648629,-0.008012300008818252,0.007723122363227475,-0.11258957344280773,
16.793040963,-0.006409840007054579,-0.02447335757816793,0.06315099749575381,
16.80140278,0.02552398346310633,0.01107316940621561,0.17310380580910234,
16.809825631,-0.010232668698264946,-0.021793319943777423,0.3223575563660326,
16.818217965,-0.00818613495861198,-0.04807430439252203,0.4417605568115768,
16.826640817,-0.006548907966889561,-0.03845944351401753,0.5066433087305118,
16.835002633,-0.005239126373511649,-0.061419410279964004,0.5585373032344094,
16.843394967,-0.00419130109880933,-0.04913552822397116,0.5694128504000275,
16.851787301,-0.0033530408790474753,-0.03930842257917688,0.5168217842262717,
16.86024067,0.02796942276551201,-0.06208638650084153,0.4441092828497677,
16.868541451,-0.00827631725634037,-0.049669109200673245,0.3552874262798138,
16.876933785,-0.0066210538050722745,-0.03973528736053855,0.22293843711760175,
16.885295602,0.02535501242469218,-0.0011485814509307746,0.0864073903190814,
16.893779489,0.02028400993975374,-9.188651607445752E-4,-0.20667975180723452,
16.902141305,0.04686685638930299,0.02991676334015425,-0.31857866472703833,
16.910655709,0.037493485111442404,0.0545730591096234,-0.43873744350037924,
16.918895455,-6.448603483460991E-4,0.04365844728769863,-0.5042126110503045,
16.927287789,-5.158882786768793E-4,0.0655786132989089,-0.5872446005589946,
16.935741158,-4.127106229415145E-4,0.052462890639127124,-0.5617390398221964,
16.944072457,-3.301684983532116E-4,0.07260996094880168,-0.5413223842015071,
16.952464791,-2.641347986825915E-4,0.05808796875904132,-0.46370976282995535,
16.960857125,0.030428340598553927,0.015830726569733056,-0.37096781026396464,
16.969249459,-0.0062969759586568586,0.0433042296932864,-0.266122392742421,
16.977672311,-0.005037580766925509,0.034643383754629165,-0.12096676185018751,
16.986034127,-0.004030064613540385,-0.002924941433796624,0.025809598332349637,
16.994426461,-0.003224051690832286,-0.03299180861578721,0.1738825419471297,
